subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating
11,1,75,test,0,female,Asian,,,,old,happy,female,,m,1062,True,False,
11,1,76,test,0,female,Latino,,,,old,neutral,female,,z,751,False,False,
11,1,77,test,0,female,Asian,,,,old,neutral,female,,z,1219,False,False,
11,1,78,test,0,male,Asian,,,,old,neutral,male,,m,1242,True,False,
11,1,79,test,0,male,Black,,,,new,,,,z,924,True,False,
11,1,80,test,0,female,Black,,,,new,,,,z,996,True,False,
11,1,81,test,0,female,White,,,,new,,,,z,1556,True,False,
11,1,82,test,0,male,Latino,,,,old,angry,male,,m,866,True,False,
11,1,83,test,0,male,Asian,,,,old,angry,female,,m,1029,True,False,
11,1,84,test,0,female,Asian,,,,new,,,,z,1305,True,False,
11,1,85,test,0,male,Latino,,,,old,neutral,female,,z,1302,False,False,
11,1,86,test,0,male,Black,,,,old,happy,male,,m,1479,True,False,
11,1,87,test,0,female,Latino,,,,new,,,,z,2174,True,False,
11,1,88,test,0,male,Latino,,,,old,happy,female,,z,1968,False,False,
11,1,89,test,0,male,Black,,,,new,,,,,,False,True,
11,1,90,test,0,female,White,,,,old,angry,female,,z,1447,False,False,
11,1,91,test,0,female,White,,,,old,angry,female,,z,2089,False,False,
11,1,92,test,0,male,Latino,,,,old,angry,female,,m,1481,True,False,
11,1,93,test,0,female,Latino,,,,old,happy,male,,m,1512,True,False,
11,1,94,test,0,female,White,,,,old,neutral,male,,m,1541,True,False,
11,1,95,test,0,female,Asian,,,,new,,,,,,False,True,
11,1,96,test,0,female,Asian,,,,old,neutral,female,,m,1318,True,False,
11,1,97,test,0,male,White,,,,new,,,,,,False,True,
11,1,98,test,0,female,Asian,,,,old,neutral,male,,m,1185,True,False,
11,1,99,test,0,male,Latino,,,,new,,,,z,1113,True,False,
11,1,100,test,0,female,Black,,,,new,,,,z,1651,True,False,
11,1,101,test,1,male,Black,,,,old,angry,female,,m,2400,True,False,
11,1,102,test,1,female,Latino,,,,old,neutral,male,,z,2655,False,False,
11,1,103,test,1,female,Latino,,,,new,,,,z,1942,True,False,
11,1,104,test,1,male,White,,,,old,neutral,male,,z,2320,False,False,
11,1,105,test,1,female,White,,,,new,,,,z,1796,True,False,
11,1,106,test,1,male,Asian,,,,old,happy,female,,m,2881,True,False,
11,1,107,test,1,female,Latino,,,,old,happy,female,,z,2381,False,False,
11,1,108,test,1,female,White,,,,old,angry,male,,z,1516,False,False,
11,1,109,test,1,female,Black,,,,old,happy,female,,m,1661,True,False,
11,1,110,test,1,male,White,,,,new,,,,z,1466,True,False,
11,1,111,test,1,female,White,,,,new,,,,m,1566,False,False,
11,1,112,test,1,female,Latino,,,,new,,,,m,1473,False,False,
11,1,113,test,1,female,White,,,,new,,,,z,1767,True,False,
11,1,114,test,1,female,Asian,,,,old,angry,male,,m,1732,True,False,
11,1,115,test,1,female,Latino,,,,old,neutral,female,,z,1420,False,False,
11,1,116,test,1,male,White,,,,new,,,,z,1345,True,False,
11,1,117,test,1,male,Asian,,,,old,neutral,male,,z,1918,False,False,
11,1,118,test,1,female,Asian,,,,new,,,,m,1781,False,False,
11,1,119,test,1,male,White,,,,new,,,,z,1957,True,False,
11,1,120,test,1,male,Black,,,,new,,,,z,2130,True,False,
11,1,121,test,1,male,Black,,,,old,happy,male,,z,1643,False,False,
11,1,122,test,1,female,White,,,,old,happy,female,,z,2598,False,False,
11,1,123,test,1,male,White,,,,new,,,,m,1750,False,False,
11,1,124,test,1,female,White,,,,old,angry,male,,,,False,True,
11,1,125,test,1,female,Black,,,,new,,,,,,False,True,
11,1,126,test,1,female,Asian,,,,old,happy,male,,z,1430,False,False,
11,1,127,test,1,female,White,,,,new,,,,z,1087,True,False,
11,1,128,test,1,male,Latino,,,,old,angry,male,,z,1194,False,False,
11,1,129,test,1,male,Black,,,,new,,,,,,False,True,
11,1,130,test,1,female,White,,,,old,neutral,female,,,,False,True,
11,1,131,test,1,male,Latino,,,,old,neutral,female,,,,False,True,
11,1,132,test,1,female,White,,,,new,,,,,,False,True,
11,1,133,test,1,female,Black,,,,new,,,,z,246,True,False,
11,1,134,test,1,male,White,,,,new,,,,m,1176,False,False,
11,1,135,test,1,female,Asian,,,,new,,,,z,773,True,False,
11,1,136,test,1,female,White,,,,new,,,,z,911,True,False,
11,1,137,test,1,male,Asian,,,,old,angry,female,,,,False,True,
11,1,138,test,1,female,Latino,,,,new,,,,,,False,True,
11,1,139,test,1,male,Asian,,,,old,happy,female,,z,1920,False,False,
11,1,140,test,1,female,White,,,,old,angry,male,,z,1543,False,False,
11,1,141,test,2,male,Black,,,,new,,,,z,1600,True,False,
11,1,142,test,2,female,Black,,,,new,,,,z,2180,True,False,
11,1,143,test,2,male,Asian,,,,old,happy,male,,m,1043,True,False,
11,1,144,test,2,female,Black,,,,new,,,,z,1686,True,False,
11,1,145,test,2,male,Black,,,,old,neutral,female,,z,1412,False,False,
11,1,146,test,2,male,Black,,,,new,,,,m,957,False,False,
11,1,147,test,2,male,Black,,,,new,,,,z,1449,True,False,
11,1,148,test,2,female,White,,,,new,,,,m,1748,False,False,
11,1,149,test,2,female,Black,,,,old,angry,female,,m,1521,True,False,
11,1,150,test,2,female,Latino,,,,new,,,,z,1489,True,False,
11,1,151,test,2,female,Black,,,,new,,,,m,1689,False,False,
11,1,152,test,2,male,Black,,,,old,angry,male,,m,1313,True,False,
11,1,153,test,2,female,White,,,,old,happy,female,,z,1178,False,False,
11,1,154,test,2,female,Black,,,,old,happy,male,,z,1249,False,False,
11,1,155,test,2,male,Latino,,,,new,,,,m,1446,False,False,
11,1,156,test,2,male,White,,,,old,neutral,female,,z,1082,False,False,
11,1,157,test,2,male,Black,,,,new,,,,z,1103,True,False,
11,1,158,test,2,female,Black,,,,new,,,,z,1099,True,False,
11,1,159,test,2,female,White,,,,old,happy,male,,z,1342,False,False,
11,1,160,test,2,female,White,,,,new,,,,z,1260,True,False,
11,1,161,test,2,male,Asian,,,,old,neutral,female,,m,1679,True,False,
11,1,162,test,2,male,Asian,,,,new,,,,z,1545,True,False,
11,1,163,test,2,female,White,,,,new,,,,z,2039,True,False,
11,1,164,test,2,male,White,,,,new,,,,z,1528,True,False,
11,1,165,test,2,male,Latino,,,,new,,,,z,2097,True,False,
11,1,166,test,2,male,Latino,,,,old,happy,female,,z,1236,False,False,
11,1,167,test,2,male,Latino,,,,new,,,,z,1876,True,False,
11,1,168,test,2,male,Black,,,,new,,,,z,1256,True,False,
11,1,169,test,2,male,Black,,,,new,,,,z,666,True,False,
11,1,170,test,2,female,Black,,,,new,,,,z,1164,True,False,
11,1,171,test,2,female,Black,,,,old,neutral,male,,m,1539,True,False,
11,1,172,test,2,male,Asian,,,,old,angry,female,,m,1456,True,False,
11,1,173,test,2,male,Latino,,,,new,,,,m,1269,False,False,
11,1,174,test,2,female,White,,,,old,happy,male,,m,1806,True,False,
11,1,175,test,2,female,Black,,,,new,,,,z,1044,True,False,
11,1,176,test,2,female,Black,,,,new,,,,z,935,True,False,
11,1,177,test,2,male,Latino,,,,new,,,,m,2167,False,False,
11,1,178,test,2,male,Black,,,,new,,,,z,1158,True,False,
11,1,179,test,2,male,Black,,,,new,,,,z,831,True,False,
11,1,180,test,2,female,Asian,,,,old,neutral,male,,m,943,True,False,
12,1,1,study,0,female,Black,female,Black,neutral,,,,,z,685,True,False,
12,1,2,study,0,female,White,male,White,angry,,,,,z,582,True,False,
12,1,3,study,0,male,Black,female,Black,angry,,,,,m,587,True,False,
12,1,4,study,0,female,White,male,Black,happy,,,,,z,719,True,False,
12,1,5,study,0,male,Asian,male,Black,happy,,,,,m,702,True,False,
12,1,6,study,0,male,White,female,White,happy,,,,,m,845,True,False,
12,1,7,study,0,male,Latino,female,White,neutral,,,,,m,951,True,False,
12,1,8,study,0,male,Asian,male,White,angry,,,,,m,1034,True,False,
12,1,9,study,0,female,Latino,male,White,happy,,,,,z,1430,True,False,
12,1,10,study,0,male,Black,male,Black,angry,,,,,m,704,True,False,
12,1,11,study,0,male,Asian,male,White,neutral,,,,,m,604,True,False,
12,1,12,study,0,male,Black,female,White,neutral,,,,,m,927,True,False,
12,1,13,study,0,male,Latino,male,Black,angry,,,,,m,560,True,False,
12,1,14,study,0,female,Black,male,Black,neutral,,,,,z,1225,True,False,
12,1,15,study,0,female,Latino,female,Black,happy,,,,,z,1023,True,False,
12,1,16,study,0,female,White,male,White,happy,,,,,z,1930,True,False,
12,1,17,study,0,female,Latino,male,White,neutral,,,,,z,1309,True,False,
12,1,18,study,0,female,Black,male,Black,angry,,,,,z,1221,True,False,
12,1,19,study,0,female,Latino,male,White,neutral,,,,,z,1117,True,False,
12,1,20,study,0,male,White,female,White,angry,,,,,m,1254,True,False,
12,1,21,study,0,female,Latino,male,White,neutral,,,,,z,1024,True,False,
12,1,22,study,0,male,Asian,female,Black,angry,,,,,m,1174,True,False,
12,1,23,study,0,female,Latino,male,Black,happy,,,,,z,1837,True,False,
12,1,24,study,0,male,Black,female,Black,happy,,,,,m,971,True,False,
12,1,25,study,0,male,White,female,White,happy,,,,,m,1232,True,False,
12,1,26,study,0,female,White,female,Black,angry,,,,,z,1510,True,False,
12,1,27,study,0,female,Asian,female,Black,angry,,,,,z,758,True,False,
12,1,28,study,0,male,White,female,Black,angry,,,,,m,1244,True,False,
12,1,29,study,0,male,White,male,White,neutral,,,,,m,1236,True,False,
12,1,30,study,0,male,White,male,Black,neutral,,,,,m,1273,True,False,
12,1,31,study,1,female,Asian,female,Black,neutral,,,,,z,1338,True,False,
12,1,32,study,1,male,White,female,Black,neutral,,,,,m,1418,True,False,
12,1,33,study,1,female,Latino,male,White,happy,,,,,z,1878,True,False,
12,1,34,study,1,male,Black,male,White,happy,,,,,m,1080,True,False,
12,1,35,study,1,male,White,male,White,angry,,,,,m,1217,True,False,
12,1,36,study,1,female,Black,female,Black,angry,,,,,z,1464,True,False,
12,1,37,study,1,female,White,female,Black,happy,,,,,z,885,True,False,
12,1,38,study,1,male,Black,female,Black,angry,,,,,m,1242,True,False,
12,1,39,study,1,male,Black,female,Black,neutral,,,,,m,648,True,False,
12,1,40,study,1,male,White,male,White,happy,,,,,m,1021,True,False,
12,1,41,study,1,female,Latino,female,Black,neutral,,,,,z,1510,True,False,
12,1,42,study,1,male,Asian,female,White,happy,,,,,m,2409,True,False,
12,1,43,study,1,female,Black,female,White,happy,,,,,z,1206,True,False,
12,1,44,study,1,female,White,male,White,neutral,,,,,z,988,True,False,
12,1,45,study,1,female,White,male,White,angry,,,,,z,983,True,False,
12,1,46,study,1,female,White,female,White,happy,,,,,z,1004,True,False,
12,1,47,study,1,male,Black,female,Black,happy,,,,,m,1306,True,False,
12,1,48,study,1,male,White,male,White,happy,,,,,m,817,True,False,
12,1,49,study,1,male,Asian,male,Black,angry,,,,,m,1048,True,False,
12,1,50,study,1,female,Asian,female,Black,angry,,,,,z,1261,True,False,
12,1,51,study,1,female,Black,female,Black,neutral,,,,,z,1188,True,False,
12,1,52,study,1,male,Asian,male,White,happy,,,,,m,1470,True,False,
12,1,53,study,1,male,Black,female,White,neutral,,,,,m,1415,True,False,
12,1,54,study,1,male,Latino,male,Black,neutral,,,,,m,1312,True,False,
12,1,55,study,1,male,Asian,male,White,neutral,,,,,m,689,True,False,
12,1,56,study,1,female,Asian,female,White,angry,,,,,z,1451,True,False,
12,1,57,study,1,female,White,female,Black,neutral,,,,,z,1259,True,False,
12,1,58,study,1,female,Latino,male,Black,angry,,,,,z,992,True,False,
12,1,59,study,1,female,Asian,male,White,angry,,,,,z,1162,True,False,
12,1,60,study,1,female,White,female,White,happy,,,,,z,1114,True,False,
12,1,61,test,0,female,Asian,,,,old,angry,female,,m,1129,False,False,
12,1,62,test,0,female,White,,,,new,,,,z,1545,False,False,
12,1,63,test,0,female,White,,,,old,angry,male,,z,1089,True,False,
12,1,64,test,0,male,Latino,,,,new,,,,m,784,True,False,
12,1,65,test,0,female,Asian,,,,new,,,,m,1348,True,False,
12,1,66,test,0,female,Latino,,,,new,,,,z,1102,False,False,
12,1,67,test,0,female,Black,,,,old,neutral,female,,z,849,True,False,
12,1,68,test,0,female,White,,,,old,neutral,male,,z,866,True,False,
12,1,69,test,0,male,Asian,,,,old,happy,male,,z,819,True,False,
12,1,70,test,0,male,Asian,,,,new,,,,m,813,True,False,
12,1,71,test,0,male,Black,,,,old,angry,female,,m,796,False,False,
12,1,72,test,0,female,Black,,,,old,angry,female,,z,916,True,False,
12,1,73,test,0,male,Latino,,,,new,,,,m,800,True,False,
12,1,74,test,0,male,Asian,,,,old,angry,male,,z,1049,True,False,
12,1,75,test,0,female,Latino,,,,old,neutral,male,,m,1218,False,False,
12,1,76,test,0,male,Asian,,,,old,happy,male,,z,848,True,False,
12,1,77,test,0,male,White,,,,old,happy,male,,m,1265,False,False,
12,1,78,test,0,female,White,,,,new,,,,z,884,False,False,
12,1,79,test,0,male,White,,,,new,,,,m,1035,True,False,
12,1,80,test,0,male,White,,,,old,angry,female,,m,1310,False,False,
12,1,81,test,0,male,White,,,,new,,,,m,1234,True,False,
12,1,82,test,0,male,Asian,,,,new,,,,m,918,True,False,
12,1,83,test,0,male,Black,,,,old,happy,female,,z,1216,True,False,
12,1,84,test,0,male,Asian,,,,old,angry,male,,m,1331,False,False,
12,1,85,test,0,female,Black,,,,new,,,,z,1721,False,False,
12,1,86,test,0,female,White,,,,old,angry,female,,z,701,True,False,
12,1,87,test,0,female,Asian,,,,old,angry,male,,z,1248,True,False,
12,1,88,test,0,male,Black,,,,old,neutral,female,,m,957,False,False,
12,1,89,test,0,female,Latino,,,,new,,,,m,1322,True,False,
12,1,90,test,0,female,Black,,,,new,,,,z,2026,False,False,
12,1,91,test,0,female,White,,,,new,,,,m,1259,True,False,
12,1,92,test,0,female,White,,,,new,,,,z,985,False,False,
12,1,93,test,0,male,White,,,,old,angry,male,,z,1167,True,False,
12,1,94,test,0,female,Latino,,,,old,neutral,male,,m,820,False,False,
12,1,95,test,0,male,White,,,,old,neutral,female,,m,1860,False,False,
12,1,96,test,0,female,Black,,,,new,,,,m,1076,True,False,
12,1,97,test,0,female,White,,,,new,,,,m,805,True,False,
12,1,98,test,0,female,Black,,,,new,,,,m,870,True,False,
12,1,99,test,0,male,White,,,,new,,,,m,864,True,False,
12,1,100,test,0,male,White,,,,old,neutral,male,,m,979,False,False,
12,1,101,test,1,female,White,,,,new,,,,m,1153,True,False,
12,1,102,test,1,male,White,,,,old,happy,male,,m,631,False,False,
12,1,103,test,1,male,Latino,,,,new,,,,m,691,True,False,
12,1,104,test,1,female,White,,,,new,,,,m,900,True,False,
12,1,105,test,1,female,White,,,,old,happy,female,,m,1141,False,False,
12,1,106,test,1,female,Latino,,,,old,happy,male,,m,1373,False,False,
12,1,107,test,1,male,Asian,,,,old,angry,female,,z,1315,True,False,
12,1,108,test,1,female,White,,,,new,,,,m,1291,True,False,
12,1,109,test,1,female,Black,,,,new,,,,z,2296,False,False,
12,1,110,test,1,male,White,,,,old,angry,female,,z,2551,True,False,
12,1,111,test,1,female,Latino,,,,new,,,,m,1823,True,False,
12,1,112,test,1,male,Black,,,,old,happy,male,,m,1736,False,False,
12,1,113,test,1,female,Asian,,,,new,,,,z,1366,False,False,
12,1,114,test,1,male,Latino,,,,old,angry,male,,m,960,False,False,
12,1,115,test,1,male,White,,,,new,,,,m,1221,True,False,
12,1,116,test,1,female,White,,,,old,happy,male,,z,1813,True,False,
12,1,117,test,1,female,Latino,,,,old,happy,female,,,,False,True,
12,1,118,test,1,male,Black,,,,old,neutral,female,,m,749,False,False,
12,1,119,test,1,female,Black,,,,old,angry,male,,m,679,False,False,
12,1,120,test,1,male,White,,,,new,,,,z,941,False,False,
12,1,121,test,1,male,Black,,,,new,,,,m,955,True,False,
12,1,122,test,1,male,Asian,,,,new,,,,m,738,True,False,
12,1,123,test,1,male,White,,,,new,,,,m,893,True,False,
12,1,124,test,1,male,White,,,,old,happy,female,,m,977,False,False,
12,1,125,test,1,male,Latino,,,,old,neutral,male,,z,1220,True,False,
12,1,126,test,1,female,Latino,,,,old,happy,male,,m,1111,False,False,
12,1,127,test,1,male,Latino,,,,new,,,,m,849,True,False,
12,1,128,test,1,male,White,,,,old,neutral,male,,m,1125,False,False,
12,1,129,test,1,female,Black,,,,new,,,,m,1091,True,False,
12,1,130,test,1,female,Latino,,,,old,happy,male,,z,1658,True,False,
12,1,131,test,1,male,Latino,,,,new,,,,m,1127,True,False,
12,1,132,test,1,male,Asian,,,,new,,,,m,924,True,False,
12,1,133,test,1,female,White,,,,old,neutral,female,,m,716,False,False,
12,1,134,test,1,female,Black,,,,old,neutral,male,,m,1424,False,False,
12,1,135,test,1,female,White,,,,new,,,,m,881,True,False,
12,1,136,test,1,female,Latino,,,,old,angry,male,,m,761,False,False,
12,1,137,test,1,male,Latino,,,,new,,,,m,1006,True,False,
12,1,138,test,1,female,Asian,,,,old,angry,female,,m,710,False,False,
12,1,139,test,1,male,Asian,,,,old,neutral,male,,m,549,False,False,
12,1,140,test,1,female,Latino,,,,old,neutral,male,,m,1133,False,False,
12,1,141,test,2,female,Latino,,,,new,,,,m,1520,True,False,
12,1,142,test,2,male,Black,,,,new,,,,m,810,True,False,
12,1,143,test,2,female,Black,,,,new,,,,m,854,True,False,
12,1,144,test,2,female,White,,,,new,,,,m,1367,True,False,
12,1,145,test,2,female,White,,,,old,angry,male,,m,826,False,False,
12,1,146,test,2,male,Black,,,,new,,,,m,971,True,False,
12,1,147,test,2,female,White,,,,old,happy,female,,m,748,False,False,
12,1,148,test,2,male,Asian,,,,new,,,,z,1529,False,False,
12,1,149,test,2,male,Asian,,,,new,,,,m,802,True,False,
12,1,150,test,2,female,Latino,,,,old,neutral,female,,m,1259,False,False,
12,1,151,test,2,male,Black,,,,old,neutral,female,,m,706,False,False,
12,1,152,test,2,male,Black,,,,old,angry,male,,m,936,False,False,
12,1,153,test,2,male,Black,,,,old,angry,female,,m,1409,False,False,
12,1,154,test,2,male,Black,,,,new,,,,m,969,True,False,
12,1,155,test,2,female,Asian,,,,old,angry,female,,z,1373,True,False,
12,1,156,test,2,female,Black,,,,new,,,,m,1153,True,False,
12,1,157,test,2,female,Black,,,,new,,,,z,1550,False,False,
12,1,158,test,2,female,White,,,,new,,,,m,1770,True,False,
12,1,159,test,2,female,White,,,,old,happy,male,,m,934,False,False,
12,1,160,test,2,male,Black,,,,new,,,,m,1474,True,False,
12,1,161,test,2,male,Black,,,,new,,,,z,943,False,False,
12,1,162,test,2,female,Asian,,,,new,,,,m,1024,True,False,
12,1,163,test,2,male,Black,,,,old,happy,female,,z,1154,True,False,
12,1,164,test,2,male,White,,,,new,,,,m,895,True,False,
12,1,165,test,2,female,Asian,,,,old,neutral,female,,m,846,False,False,
12,1,166,test,2,male,Latino,,,,old,neutral,female,,m,607,False,False,
12,1,167,test,2,male,Asian,,,,old,neutral,male,,m,962,False,False,
12,1,168,test,2,female,White,,,,old,happy,female,,m,1729,False,False,
12,1,169,test,2,female,Black,,,,new,,,,m,1083,True,False,
12,1,170,test,2,male,Asian,,,,new,,,,m,1651,True,False,
12,1,171,test,2,male,Asian,,,,old,happy,female,,z,2345,True,False,
12,1,172,test,2,male,Black,,,,new,,,,z,1479,False,False,
12,1,173,test,2,female,Black,,,,new,,,,m,792,True,False,
12,1,174,test,2,male,White,,,,new,,,,m,1476,True,False,
12,1,175,test,2,female,Latino,,,,new,,,,m,891,True,False,
12,1,176,test,2,male,Black,,,,new,,,,m,1131,True,False,
12,1,177,test,2,male,White,,,,old,happy,female,,m,857,False,False,
12,1,178,test,2,male,Black,,,,new,,,,m,827,True,False,
12,1,179,test,2,female,Black,,,,old,happy,female,,z,1401,True,False,
12,1,180,test,2,female,Black,,,,old,neutral,female,,m,1076,False,False,
13,1,1,study,0,female,White,male,White,angry,,,,,m,671,False,False,
13,1,2,study,0,male,Black,male,White,angry,,,,,z,1806,False,False,
13,1,3,study,0,male,White,female,White,neutral,,,,,z,1162,False,False,
13,1,4,study,0,female,Latino,female,White,neutral,,,,,m,770,False,False,
13,1,5,study,0,male,Black,female,Black,happy,,,,,z,680,False,False,
13,1,6,study,0,female,White,female,White,happy,,,,,m,754,False,False,
13,1,7,study,0,female,White,female,Black,happy,,,,,m,847,False,False,
13,1,8,study,0,female,Black,female,White,neutral,,,,,m,874,False,False,
13,1,9,study,0,male,Black,female,White,angry,,,,,z,666,False,False,
13,1,10,study,0,male,Black,male,White,happy,,,,,z,1031,False,False,
13,1,11,study,0,female,Black,female,Black,angry,,,,,m,744,False,False,
13,1,12,study,0,female,Asian,male,White,angry,,,,,m,1563,False,False,
13,1,13,study,0,male,White,male,White,angry,,,,,z,828,False,False,
13,1,14,study,0,female,Black,male,White,angry,,,,,m,703,False,False,
13,1,15,study,0,female,Latino,male,Black,angry,,,,,m,762,False,False,
13,1,16,study,0,female,Asian,female,Black,happy,,,,,m,913,False,False,
13,1,17,study,0,male,Black,female,White,neutral,,,,,z,997,False,False,
13,1,18,study,0,male,White,female,Black,angry,,,,,z,963,False,False,
13,1,19,study,0,male,Latino,male,Black,neutral,,,,,z,667,False,False,
